"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-10-27 00:00:00",44,"2025-10-28 12:07:37","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #49","605424528","Item in hand. #49","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","brandonjor15014","NC","US","198424031","USD",50.90,55.00,62.00,-7.00,55.00,0.00,2.20,1.90,0.00,0.00,"601457320"
"2025-10-27 00:00:00",44,"2025-10-28 07:18:51","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #95","605319759","Super Sakima Show Mystery Box! - 1 - Red Mushroom","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","coca_cobra21","CA","US","198391414","USD",28.96,37.06,37.00,-3.00,34.00,2.31,1.36,1.37,0.00,0.00,"601336055"
"2025-10-27 00:00:00",44,"2025-10-28 05:48:42","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #37","605270486","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",18.32,20.00,22.00,-2.00,20.00,0.00,0.80,0.88,0.00,0.00,"601282749"
"2025-10-27 00:00:00",44,"2025-10-28 05:49:13","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #38","605270864","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",21.11,23.00,26.00,-3.00,23.00,0.00,0.92,0.97,0.00,0.00,"601283138"
"2025-10-27 00:00:00",44,"2025-10-28 14:27:46","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #72","605519342","Item in hand. #72","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","coinconnect","FL","US","201966731","USD",62.40,72.56,75.00,-7.50,67.50,0.00,2.70,2.40,0.00,0.00,"601561497"
"2025-10-27 00:00:00",44,"2025-10-28 08:43:30","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #129","605349899","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",5.27,6.53,6.00,0.00,6.00,0.00,0.24,0.49,0.00,0.00,"601370749"
"2025-10-27 00:00:00",44,"2025-10-28 09:52:33","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #7","605371450","Item in hand. #7","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","silverback_metals","TX","US","198414056","USD",44.16,47.75,54.00,-6.25,47.75,0.00,1.91,1.68,0.00,0.00,"601396571"
"2025-10-27 00:00:00",44,"2025-10-28 05:47:27","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #35","605269621","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",9.67,13.00,15.00,-2.00,13.00,2.13,0.52,0.68,0.00,0.00,"601281831"
"2025-10-27 00:00:00",44,"2025-10-28 11:49:58","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #45","605415977","Item in hand. #45","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","euli","FL","US","198415348","USD",35.01,40.28,38.00,0.00,38.00,0.00,1.52,1.47,0.00,0.00,"601447685"
"2025-10-27 00:00:00",44,"2025-10-28 10:25:22","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #19","605382389","Item in hand. #19","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","csd_precious_metals","CA","US","198415665","USD",59.13,69.41,64.00,0.00,64.00,0.00,2.56,2.31,0.00,0.00,"601409143"
"2025-10-27 00:00:00",44,"2025-10-28 05:55:00","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #45","605274755","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",31.35,34.00,37.00,-3.00,34.00,0.00,1.36,1.29,0.00,0.00,"601287295"
"2025-10-27 00:00:00",44,"2025-10-28 08:12:30","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #104","605339881","Super Sakima Show Mystery Box! - 1 - Star Power","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",9.79,16.26,11.00,0.00,11.00,0.00,0.44,0.77,0.00,0.00,"601359124"
"2025-10-27 00:00:00",44,"2025-10-28 05:46:00","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #33","605268663","Super Sakima Show Mystery Box! - 1 - Star Power","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",9.37,12.00,14.00,-2.00,12.00,1.50,0.48,0.65,0.00,0.00,"601280806"
"2025-10-27 00:00:00",44,"2025-10-28 09:50:47","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #6","605370917","Item in hand. #6","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","silverback_metals","TX","US","198414056","USD",9.81,15.35,17.00,-6.00,11.00,0.00,0.44,0.75,0.00,0.00,"601395956"
"2025-10-27 00:00:00",44,"2025-10-28 07:32:06","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #98","605325289","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","coca_cobra21","CA","US","198391414","USD",57.03,67.30,65.00,-3.25,61.75,0.00,2.47,2.25,0.00,0.00,"601342272"
"2025-10-27 00:00:00",44,"2025-10-28 05:48:05","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #36","605270058","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",11.80,13.00,15.00,-2.00,13.00,0.00,0.52,0.68,0.00,0.00,"601282294"
"2025-10-27 00:00:00",44,"2025-10-28 11:34:51","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #40","605409067","Item in hand. #40","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","brandonjor15014","NC","US","198424031","USD",44.39,48.00,50.00,-2.00,48.00,0.00,1.92,1.69,0.00,0.00,"601439784"
"2025-10-27 00:00:00",44,"2025-10-28 05:40:14","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #28","605264641","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",9.93,11.45,11.00,0.00,11.00,0.00,0.44,0.63,0.00,0.00,"601276498"
"2025-10-27 00:00:00",44,"2025-10-28 11:41:24","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #42","605411944","Item in hand. #42","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","brandonjor15014","NC","US","198424031","USD",128.18,138.00,145.00,-7.00,138.00,0.00,5.52,4.30,0.00,0.00,"601443093"
"2025-10-27 00:00:00",44,"2025-10-28 07:26:51","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #97","605323155","Super Sakima Show Mystery Box! - 1 - Star Power","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","coca_cobra21","CA","US","198391414","USD",57.26,67.57,65.00,-3.00,62.00,0.00,2.48,2.26,0.00,0.00,"601339893"
"2025-10-27 00:00:00",44,"2025-10-28 10:05:24","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #11","605375670","Item in hand. #11","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","csd_precious_metals","CA","US","198415665","USD",54.50,63.58,59.00,0.00,59.00,0.00,2.36,2.14,0.00,0.00,"601401529"
"2025-10-27 00:00:00",44,"2025-10-28 11:46:37","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #44","605414388","Item in hand. #44","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","austin008jlp","OK","US","198423738","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"601445906"
"2025-10-27 00:00:00",44,"2025-10-28 05:20:17","2025-10-28 15:39:14",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #14","605249303","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",5.16,10.35,6.00,0.00,6.00,0.00,0.24,0.60,0.00,0.00,"601260477"
"2025-10-27 00:00:00",44,"2025-10-28 10:10:43","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #14","605377419","Item in hand. #14","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","csd_precious_metals","CA","US","198415665","USD",61.00,71.12,66.00,0.00,66.00,0.00,2.64,2.36,0.00,0.00,"601403539"
"2025-10-27 00:00:00",44,"2025-10-28 12:14:01","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #52","605427835","Item in hand. #52","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","thebeardedclamburglar","PA","US","198427595","USD",51.84,56.00,56.00,0.00,56.00,0.00,2.24,1.92,0.00,0.00,"601461023"
"2025-10-27 00:00:00",44,"2025-10-28 09:08:00","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #140","605357575","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","coca_cobra21","CA","US","198391414","USD",11.77,14.16,14.00,-1.00,13.00,0.00,0.52,0.71,0.00,0.00,"601379952"
"2025-10-27 00:00:00",44,"2025-10-28 05:35:36","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #22","605261210","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","bigcoinenergyy","NC","US","198372572","USD",12.96,16.00,16.00,0.00,16.00,1.64,0.64,0.76,0.00,0.00,"601272839"
"2025-10-27 00:00:00",44,"2025-10-28 05:58:50","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #50","605277172","Super Sakima Show Mystery Box! - 1 - Star Power","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",17.39,19.00,22.00,-3.00,19.00,0.00,0.76,0.85,0.00,0.00,"601289868"
"2025-10-27 00:00:00",44,"2025-10-28 08:55:58","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #133","605353854","Super Sakima Show Mystery Box! - 1 - Star Power","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",8.98,10.88,10.00,0.00,10.00,0.00,0.40,0.62,0.00,0.00,"601375414"
"2025-10-27 00:00:00",44,"2025-10-28 11:00:36","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #29","605394885","Item in hand. #29","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","csd_precious_metals","CA","US","198415665","USD",61.00,71.12,66.00,0.00,66.00,0.00,2.64,2.36,0.00,0.00,"601423376"
"2025-10-27 00:00:00",44,"2025-10-28 05:43:21","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #32","605266797","Super Sakima Show Mystery Box! - 1 - 1 UP","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"601278776"
"2025-10-27 00:00:00",44,"2025-10-28 05:50:41","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #40","605271882","Super Sakima Show Mystery Box! - 1 - 1 UP","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",23.91,26.00,29.00,-3.00,26.00,0.00,1.04,1.05,0.00,0.00,"601284213"
"2025-10-27 00:00:00",44,"2025-10-28 10:59:04","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #28","605394326","Item in hand. #28","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","coca_cobra21","CA","US","198422249","USD",22.26,26.48,27.00,-2.70,24.30,0.00,0.97,1.07,0.00,0.00,"601422700"
"2025-10-27 00:00:00",44,"2025-10-28 05:08:53","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #6","605240082","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","james420usa","CT","US","198369621","USD",1.49,3.19,3.00,0.00,3.00,1.00,0.12,0.39,0.00,0.00,"601250870"
"2025-10-27 00:00:00",44,"2025-10-28 11:12:11","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #34","605399427","Item in hand. #34","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","coca_cobra21","CA","US","198422249","USD",10.84,13.08,14.00,-2.00,12.00,0.00,0.48,0.68,0.00,0.00,"601428614"
"2025-10-27 00:00:00",44,"2025-10-28 08:20:42","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #109","605342620","Super Sakima Show Mystery Box! - 1 - 1 UP","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",8.97,11.34,10.00,0.00,10.00,0.00,0.40,0.63,0.00,0.00,"601362230"
"2025-10-27 00:00:00",44,"2025-10-28 11:55:15","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #46","605418542","Item in hand. #46","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","aee70d1d-26df-40d5-b35f-8f9904a1e9e3","Pop up Auction","thebeardedclamburglar","PA","US","198427595","USD",36.94,40.00,42.00,-2.00,40.00,0.00,1.60,1.46,0.00,0.00,"601450508"
"2025-10-27 00:00:00",44,"2025-10-28 08:33:59","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #120","605346851","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",8.06,9.79,9.00,0.00,9.00,0.00,0.36,0.58,0.00,0.00,"601367148"
"2025-10-27 00:00:00",44,"2025-10-28 05:36:06","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #23","605261580","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","bigcoinenergyy","NC","US","198372572","USD",14.98,18.00,18.00,0.00,18.00,1.48,0.72,0.82,0.00,0.00,"601273222"
"2025-10-27 00:00:00",44,"2025-10-28 08:44:03","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #130","605350067","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",6.20,7.62,7.00,0.00,7.00,0.00,0.28,0.52,0.00,0.00,"601370953"
"2025-10-27 00:00:00",44,"2025-10-28 08:37:39","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #123","605348007","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",5.27,6.53,6.00,0.00,6.00,0.00,0.24,0.49,0.00,0.00,"601368538"
"2025-10-27 00:00:00",44,"2025-10-28 07:35:49","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #99","605326698","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","coca_cobra21","CA","US","198391414","USD",57.03,67.30,65.00,-3.25,61.75,0.00,2.47,2.25,0.00,0.00,"601343840"
"2025-10-27 00:00:00",44,"2025-10-28 08:38:59","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #125","605348441","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","shotgungold","CA","US","198403235","USD",4.78,7.62,7.00,0.00,7.00,1.42,0.28,0.52,0.00,0.00,"601369049"
"2025-10-27 00:00:00",44,"2025-10-28 05:58:01","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #49","605276677","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",21.11,23.00,26.00,-3.00,23.00,0.00,0.92,0.97,0.00,0.00,"601289334"
"2025-10-27 00:00:00",44,"2025-10-28 05:49:57","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #39","605271375","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","austin008jlp","OK","US","198374473","USD",21.11,23.00,26.00,-3.00,23.00,0.00,0.92,0.97,0.00,0.00,"601283668"
"2025-10-27 00:00:00",44,"2025-10-28 05:18:15","2025-10-28 15:39:15",20926743,"ORDER_EARNINGS","Earnings for selling a Super Sakima Show Mystery Box! - 1 - #13","605247659","Super Sakima Show Mystery Box! - 1 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","9838bf95-56c5-4441-aa90-2a9cbdeacc09","SUPER SAKIMA SHOW!!!","james420usa","CT","US","198369621","USD",4.35,5.32,5.00,0.00,5.00,0.00,0.20,0.45,0.00,0.00,"601258794"
