"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-10-13 00:00:00",42,"2025-10-18 02:42:00","2025-10-18 02:42:01",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order 84t34buhbMVKB4FA2CMCN4","587993703","Follow my next shows to play the Mario Game #6","Giveaway","Stickers","GIVEAWAY","",1,"","","1a2a3ccc-d4a3-486f-a1de-0f8c9b695795","Super Sakima World","1967chevelless","MO","US","191606019","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"583204166"
"2025-10-13 00:00:00",42,"2025-10-18 02:56:00","2025-10-18 02:56:01",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order 44iVnhAVtUacGZXFrXjiUE","588021366","Follow my next shows to play the Mario Game #7","Giveaway","Stickers","GIVEAWAY","",1,"","","1a2a3ccc-d4a3-486f-a1de-0f8c9b695795","Super Sakima World","m_frito","OK","US","191614444","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"583232204"
"2025-10-13 00:00:00",42,"2025-10-15 08:40:36","2025-10-15 08:40:37",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order H5gdrQA3cC5gnLvFDFKitG","582339299","Giveaway #5","Follow Sakima's Shows","Stickers","GIVEAWAY","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thesilentknight","MO","US","189875102","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"577352962"
"2025-10-13 00:00:00",42,"2025-10-15 06:41:15","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #29","582294978","Item in hand. #29","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","chocoleilei","CA","US","189848125","USD",47.36,57.52,54.00,-2.00,52.00,0.59,2.08,1.97,0.00,0.00,"577304860"
"2025-10-13 00:00:00",42,"2025-10-15 07:23:52","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #50","582313137","Item in hand. #50","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","chocoleilei","CA","US","189848125","USD",185.31,220.50,210.00,-10.00,200.00,0.00,8.00,6.69,0.00,0.00,"577324272"
"2025-10-13 00:00:00",42,"2025-10-15 05:33:21","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #6","582254330","Item in hand. #6","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","chocoleilei","CA","US","189848125","USD",49.69,63.89,54.00,0.00,54.00,0.00,2.16,2.15,0.00,0.00,"577262443"
"2025-10-13 00:00:00",42,"2025-10-15 05:55:58","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #13","582269830","Item in hand. #13","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","silenttorque","","","","USD",48.92,57.35,53.00,0.00,53.00,0.00,2.12,1.96,0.00,0.00,"577278581"
"2025-10-13 00:00:00",42,"2025-10-15 06:43:59","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #30","582296333","Item in hand. #30","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","jonas777","AZ","US","189861069","USD",52.64,61.35,57.00,0.00,57.00,0.00,2.28,2.08,0.00,0.00,"577306311"
"2025-10-13 00:00:00",42,"2025-10-15 06:19:40","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #22","582283826","Item in hand. #22","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","chocoleilei","CA","US","189848125","USD",305.94,364.28,340.00,-10.00,330.00,0.00,13.20,10.86,0.00,0.00,"577293157"
"2025-10-13 00:00:00",42,"2025-10-15 06:17:39","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #21","582282694","Item in hand. #21","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","booyah23","CA","US","189856786","USD",125.81,153.61,136.00,0.00,136.00,0.00,5.44,4.75,0.00,0.00,"577291982"
"2025-10-13 00:00:00",42,"2025-10-15 08:14:45","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Random $5 Gold Eagle (1/10)","582330890","Random $5 Gold Eagle (1/10)","American Gold Eagle $5 (1/10 oz)
Mint: Random
Grading Co: Loose or Graded, or Ungraded
Grade: Not Set
Label: Random or None
Composition: Gold
For some reason I can't leave certification ""blank"" so it says ""sample, NGC/CAC"" but your coin may or MAY NOT be graded. You are buying primarily for bullion value. 
 ","Coins & Bullion","BUY_IT_NOW","",1,"Random-Gold-MS-FS-ANY",0,"1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","rockyle","WA","US","189877417","USD",440.35,482.99,478.00,0.00,478.00,4.22,19.12,14.31,0.00,0.00,"577360864"
"2025-10-13 00:00:00",42,"2025-10-15 07:15:38","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #47","582309825","Item in hand. #47","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","big_baller","NY","US","189865612","USD",58.04,73.76,63.00,0.00,63.00,0.00,2.52,2.44,0.00,0.00,"577320766"
"2025-10-13 00:00:00",42,"2025-10-15 05:29:50","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #4","582251678","Item in hand. #4","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thebullionbros","TX","US","189845787","USD",49.96,54.45,56.00,-2.00,54.00,0.00,2.16,1.88,0.00,0.00,"577259736"
"2025-10-13 00:00:00",42,"2025-10-15 07:56:03","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #60","582324642","Item in hand. #60","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thebullionbros","TX","US","189845787","USD",397.60,429.00,459.00,-30.00,429.00,1.50,17.16,12.74,0.00,0.00,"577336662"
"2025-10-13 00:00:00",42,"2025-10-15 08:13:07","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #65","582330335","Item in hand. #65","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","joey9008","GA","US","189871795","USD",19.25,21.00,21.00,0.00,21.00,0.00,0.84,0.91,0.00,0.00,"577343043"
"2025-10-13 00:00:00",42,"2025-10-15 06:52:06","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #34","582300015","Item in hand. #34","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","jonas777","AZ","US","189861069","USD",15.51,17.45,17.00,0.00,17.00,0.00,0.68,0.81,0.00,0.00,"577310216"
"2025-10-13 00:00:00",42,"2025-10-15 05:57:15","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #14","582270598","Item in hand. #14","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thebullionbros","TX","US","189845787","USD",485.09,522.19,532.00,-10.00,522.00,0.59,20.88,15.44,0.00,0.00,"577279379"
"2025-10-13 00:00:00",42,"2025-10-15 07:54:10","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #57","582323999","Item in hand. #57","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","briancgany","GA","US","189870118","USD",52.64,61.55,57.00,0.00,57.00,0.00,2.28,2.08,0.00,0.00,"577335985"
"2025-10-13 00:00:00",42,"2025-10-15 07:53:34","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #59","582323806","Item in hand. #59","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thebullionbros","TX","US","189845787","USD",51.84,56.00,59.00,-3.00,56.00,0.00,2.24,1.92,0.00,0.00,"577335786"
"2025-10-13 00:00:00",42,"2025-10-15 05:44:18","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #10","582262222","Item in hand. #10","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","trevorstreasures42069","IL","US","189850501","USD",49.84,58.47,54.00,0.00,54.00,0.00,2.16,2.00,0.00,0.00,"577270612"
"2025-10-13 00:00:00",42,"2025-10-15 05:23:15","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #1","582246588","Item in hand. #1","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","thebullionbros","TX","US","189845787","USD",34.02,41.35,37.00,0.00,37.00,0.00,1.48,1.50,0.00,0.00,"577254529"
"2025-10-13 00:00:00",42,"2025-10-15 07:14:32","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #46","582309359","Item in hand. #46","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","crowncollectibles1983","NY","US","189865470","USD",24.62,34.56,27.00,0.00,27.00,0.00,1.08,1.30,0.00,0.00,"577320267"
"2025-10-13 00:00:00",42,"2025-10-15 07:10:42","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #43","582307789","Item in hand. #43","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","carlos58950","CA","US","189864515","USD",43.26,47.26,52.00,-5.20,46.80,0.00,1.87,1.67,0.00,0.00,"577318579"
"2025-10-13 00:00:00",42,"2025-10-15 06:46:27","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #31","582297458","Item in hand. #31","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","trevorstreasures42069","IL","US","189850501","USD",44.10,48.09,53.00,-5.30,47.70,0.00,1.91,1.69,0.00,0.00,"577307544"
"2025-10-13 00:00:00",42,"2025-10-15 07:13:31","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #45","582308936","Item in hand. #45","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","carlos58950","CA","US","189864515","USD",54.13,59.24,59.00,0.00,59.00,0.49,2.36,2.02,0.00,0.00,"577319830"
"2025-10-13 00:00:00",42,"2025-10-15 08:15:53","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #66","582331272","Item in hand. #66","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","crispcoin","TX","US","189871650","USD",62.53,67.95,75.00,-7.50,67.50,0.00,2.70,2.27,0.00,0.00,"577344033"
"2025-10-13 00:00:00",42,"2025-10-15 07:08:44","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #42","582307011","Item in hand. #42","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","micbry29665","CA","US","189864716","USD",17.95,26.24,22.00,-2.20,19.80,0.00,0.79,1.06,0.00,0.00,"577317746"
"2025-10-13 00:00:00",42,"2025-10-15 07:07:13","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #41","582306405","Item in hand. #41","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","carlos58950","CA","US","189864515","USD",36.82,44.29,40.00,0.00,40.00,0.00,1.60,1.58,0.00,0.00,"577317109"
"2025-10-13 00:00:00",42,"2025-10-15 05:37:08","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #7","582257190","Item in hand. #7","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","snakedoc22","NC","US","189846406","USD",49.04,53.00,56.00,-3.00,53.00,0.00,2.12,1.84,0.00,0.00,"577265286"
"2025-10-13 00:00:00",42,"2025-10-15 06:02:17","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #16","582273650","Item in hand. #16","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","snakedoc22","NC","US","189846406","USD",13.66,15.00,17.00,-2.00,15.00,0.00,0.60,0.74,0.00,0.00,"577282533"
"2025-10-13 00:00:00",42,"2025-10-15 06:04:51","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #17","582275240","Item in hand. #17","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","snakedoc22","NC","US","189846406","USD",12.73,14.00,16.00,-2.00,14.00,0.00,0.56,0.71,0.00,0.00,"577284205"
"2025-10-13 00:00:00",42,"2025-10-15 06:28:06","2025-10-15 09:11:46",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #25","582288389","Item in hand. #25","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","joppa","CA","US","189858559","USD",29.27,39.65,32.00,0.00,32.00,0.00,1.28,1.45,0.00,0.00,"577297891"
"2025-10-13 00:00:00",42,"2025-10-15 08:17:42","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #67","582331862","Item in hand. #67","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","crispcoin","TX","US","189871650","USD",21.45,24.19,27.00,-3.00,24.00,0.59,0.96,1.00,0.00,0.00,"577344710"
"2025-10-13 00:00:00",42,"2025-10-15 08:08:24","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #63","582328742","Item in hand. #63","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","crispcoin","TX","US","189871650","USD",76.85,87.35,90.00,-7.00,83.00,0.00,3.32,2.83,0.00,0.00,"577341319"
"2025-10-13 00:00:00",42,"2025-10-15 07:00:45","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #38","582303783","Item in hand. #38","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","nate1122","NM","US","189860269","USD",58.19,68.49,70.00,-7.00,63.00,0.00,2.52,2.29,0.00,0.00,"577314111"
"2025-10-13 00:00:00",42,"2025-10-15 06:33:26","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #27","582291162","Item in hand. #27","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","snakedoc22","NC","US","189846406","USD",47.18,51.00,58.00,-7.00,51.00,0.00,2.04,1.78,0.00,0.00,"577300807"
"2025-10-13 00:00:00",42,"2025-10-15 06:50:53","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #33","582299484","Item in hand. #33","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","snakedoc22","NC","US","189846406","USD",4.35,5.00,5.00,0.00,5.00,0.00,0.20,0.45,0.00,0.00,"577309637"
"2025-10-13 00:00:00",42,"2025-10-15 06:07:15","2025-10-15 09:11:47",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #18","582276703","Item in hand. #18","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","1d3a6e4d-b331-441a-a325-d2767db9c536","Pop up Auction","cwcollections","OK","US","189854885","USD",17.26,23.35,19.00,0.00,19.00,0.00,0.76,0.98,0.00,0.00,"577285687"
